class,time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
3,2015-09-20T15:00:48.20Z,41.8867082,-89.0844948,1125.560,6.60,-10.90,4.71,0.950,1.346,0.36,301.18437,0.97955,3,12
3,2015-09-20T15:00:48.40Z,41.8867207,-89.0845206,1124.593,7.04,-10.47,4.69,0.951,1.342,0.33,303.89782,0.82436,3,12
3,2015-09-20T15:00:48.60Z,41.8867337,-89.0845459,1123.615,7.10,-10.46,4.70,0.950,1.336,0.30,304.16535,0.72427,3,12
3,2015-09-20T15:00:48.80Z,41.8867470,-89.0845707,1122.608,7.50,-10.08,4.87,0.948,1.331,0.30,306.65645,0.73937,3,12
3,2015-09-20T15:00:49.00Z,41.8867613,-89.0845945,1121.632,7.99,-9.82,4.98,0.946,1.325,0.28,309.12058,0.66396,3,12
3,2015-09-20T15:00:49.20Z,41.8867764,-89.0846181,1120.679,8.13,-9.95,4.98,0.942,1.320,0.25,309.24919,0.58623,3,12
3,2015-09-20T15:00:49.40Z,41.8867918,-89.0846411,1119.726,8.39,-9.44,5.01,0.938,1.315,0.26,311.60778,0.58507,3,12
3,2015-09-20T15:00:49.60Z,41.8868077,-89.0846635,1118.748,8.78,-9.26,5.00,0.934,1.310,0.26,313.46426,0.57314,3,12
3,2015-09-20T15:00:49.80Z,41.8868243,-89.0846855,1117.781,9.16,-9.06,4.97,0.930,1.307,0.26,315.32595,0.56594,3,12
3,2015-09-20T15:00:50.00Z,41.8868415,-89.0847073,1116.830,9.72,-9.00,4.77,0.928,1.306,0.30,317.19289,0.55833,3,12
3,2015-09-20T15:00:50.20Z,41.8868594,-89.0847291,1115.892,9.69,-9.17,4.95,0.926,1.307,0.27,316.55898,0.58430,3,12
3,2015-09-20T15:00:50.40Z,41.8868771,-89.0847511,1114.877,9.79,-9.18,4.93,0.924,1.309,0.27,316.83335,0.55617,3,12
