class,time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
4,2017-06-17T13:58:24.60Z,54.7209536,37.5931050,1091.195,59.75,30.96,11.24,3.661,5.949,0.81,27.39238,0.85714,3,10
4,2017-06-17T13:58:24.80Z,54.7210606,37.5932014,1089.102,59.75,30.68,11.07,3.671,5.969,0.83,27.18143,0.86598,3,10
4,2017-06-17T13:58:25.00Z,54.7211680,37.5932963,1086.894,59.68,30.34,11.10,3.680,5.986,0.83,26.95068,0.82960,3,10
4,2017-06-17T13:58:25.20Z,54.7212751,37.5933910,1084.767,59.78,30.44,11.07,3.688,6.003,0.83,26.98329,0.81880,3,10
4,2017-06-17T13:58:25.40Z,54.7213829,37.5934861,1082.454,59.87,30.74,11.07,3.694,6.019,0.82,27.17397,0.80351,3,10
4,2017-06-17T13:58:25.60Z,54.7214905,37.5935815,1080.234,59.81,30.80,11.00,3.699,6.031,0.83,27.24905,0.79490,3,10
4,2017-06-17T13:58:25.80Z,54.7215982,37.5936766,1077.894,59.69,30.67,11.20,3.703,6.044,0.81,27.19528,0.78620,3,10
4,2017-06-17T13:58:26.00Z,54.7217050,37.5937722,1076.055,59.53,30.63,10.19,3.700,6.051,0.78,27.22929,0.79425,3,10
4,2017-06-17T13:58:26.20Z,54.7218118,37.5938673,1074.314,59.79,30.24,9.60,3.688,6.045,0.68,26.82670,0.73043,3,10
4,2017-06-17T13:58:26.40Z,54.7219194,37.5939628,1072.304,59.91,30.59,9.96,3.675,6.037,0.66,27.04998,0.70770,3,10
4,2017-06-17T13:58:26.60Z,54.7220266,37.5940608,1070.196,59.70,31.57,10.56,3.658,6.009,0.68,27.87153,0.67859,3,10
4,2017-06-17T13:58:26.80Z,54.7221340,37.5941587,1067.852,59.62,31.27,10.69,3.633,5.957,0.62,27.68011,0.63290,3,10
4,2017-06-17T13:58:27.00Z,54.7222409,37.5942558,1065.818,59.71,30.96,10.24,3.610,5.903,0.64,27.40447,0.66045,3,10
4,2017-06-17T13:58:27.20Z,54.7223478,37.5943527,1063.885,59.65,30.84,10.11,3.592,5.849,0.64,27.34170,0.68171,3,10
4,2017-06-17T13:58:27.40Z,54.7224545,37.5944488,1062.063,59.65,30.73,9.96,3.575,5.795,0.64,27.25291,0.62897,3,10
4,2017-06-17T13:58:27.60Z,54.7225624,37.5945446,1059.966,59.82,30.94,10.04,3.558,5.728,0.66,27.34822,0.64970,3,10
4,2017-06-17T13:58:27.80Z,54.7226711,37.5946408,1057.792,59.90,30.79,9.99,3.529,5.651,0.58,27.20255,0.69299,3,10
4,2017-06-17T13:58:28.00Z,54.7227803,37.5947394,1055.612,59.78,30.97,10.27,3.479,5.580,0.55,27.38737,0.69707,3,10
4,2017-06-17T13:58:28.20Z,54.7228891,37.5948357,1053.393,59.80,30.93,10.21,3.426,5.513,0.56,27.34755,0.59659,3,10
4,2017-06-17T13:58:28.40Z,54.7229975,37.5949304,1051.103,59.90,30.67,10.30,3.409,5.493,0.75,27.11457,0.63786,3,10
4,2017-06-17T13:58:28.60Z,54.7231084,37.5950285,1048.617,60.03,30.56,10.47,3.348,5.456,0.77,26.97697,0.64326,3,10
4,2017-06-17T13:58:28.80Z,54.7232169,37.5951249,1046.408,60.00,30.78,10.70,3.322,5.353,0.89,27.16090,0.58575,3,10
4,2017-06-17T13:58:29.00Z,54.7233246,37.5952209,1044.183,59.69,30.83,10.71,3.307,5.293,0.99,27.31392,0.59539,3,10
4,2017-06-17T13:58:29.20Z,54.7234326,37.5953172,1041.853,60.09,30.86,10.83,3.295,5.235,0.91,27.17926,0.57098,3,10
4,2017-06-17T13:58:29.40Z,54.7235404,37.5954131,1039.472,59.83,30.78,10.87,3.287,5.198,0.86,27.22115,0.58830,3,10
4,2017-06-17T13:58:29.60Z,54.7236485,37.5955092,1037.165,60.09,30.99,11.03,3.287,5.182,0.84,27.28326,0.71878,3,10
4,2017-06-17T13:58:29.80Z,54.7237563,37.5956059,1034.942,59.89,30.93,10.89,3.281,5.161,0.68,27.31804,0.68815,3,10
4,2017-06-17T13:58:30.00Z,54.7238638,37.5957017,1032.886,60.10,30.63,10.66,3.271,5.131,0.60,27.00279,0.61761,3,10
4,2017-06-17T13:58:30.20Z,54.7239718,37.5957969,1030.657,60.08,30.59,10.54,3.259,5.100,0.58,26.98203,0.61670,3,10
4,2017-06-17T13:58:30.40Z,54.7240795,37.5958920,1028.578,60.19,30.50,10.75,3.248,5.069,0.61,26.87699,0.65346,3,10
4,2017-06-17T13:58:30.60Z,54.7241877,37.5959868,1026.452,60.11,30.57,10.68,3.233,5.026,0.60,26.95377,0.62872,3,10
4,2017-06-17T13:58:30.80Z,54.7242955,37.5960820,1024.377,60.15,30.56,10.85,3.220,4.994,0.63,26.93362,0.61680,3,10
4,2017-06-17T13:58:31.00Z,54.7244034,37.5961771,1022.236,60.08,30.54,10.62,3.207,4.974,0.62,26.94652,0.56943,3,10
4,2017-06-17T13:58:31.20Z,54.7245117,37.5962726,1019.976,60.40,30.52,10.45,3.196,4.955,0.64,26.81001,0.56113,3,10
4,2017-06-17T13:58:31.40Z,54.7246199,37.5963682,1017.781,60.02,30.78,10.52,3.188,4.938,0.63,27.15177,0.61674,3,10
4,2017-06-17T13:58:31.60Z,54.7247277,37.5964635,1015.610,60.16,30.51,10.67,3.180,4.920,0.60,26.89629,0.58144,3,10
4,2017-06-17T13:58:31.80Z,54.7248363,37.5965587,1013.372,60.27,30.52,10.67,3.170,4.902,0.57,26.85873,0.55147,3,10
4,2017-06-17T13:58:32.00Z,54.7249443,37.5966539,1011.177,60.15,30.50,10.75,3.159,4.873,0.58,26.89141,0.56942,3,10
4,2017-06-17T13:58:32.20Z,54.7250520,37.5967492,1008.952,60.17,30.52,10.84,3.151,4.846,0.59,26.89474,0.57354,3,10
4,2017-06-17T13:58:32.40Z,54.7251603,37.5968446,1006.706,60.24,30.65,10.87,3.145,4.822,0.63,26.97131,0.61597,3,10
4,2017-06-17T13:58:32.60Z,54.7252682,37.5969400,1004.470,60.25,30.55,10.65,3.141,4.799,0.63,26.88810,0.59240,3,10
4,2017-06-17T13:58:32.80Z,54.7253752,37.5970364,1002.269,60.18,30.64,10.58,3.133,4.774,0.60,26.97946,0.56271,3,10
4,2017-06-17T13:58:33.00Z,54.7254827,37.5971320,1000.049,60.17,30.50,10.47,3.124,4.748,0.58,26.88563,0.56187,3,10
4,2017-06-17T13:58:33.20Z,54.7255909,37.5972274,997.908,60.31,30.52,10.33,3.115,4.723,0.59,26.84279,0.55494,3,10
4,2017-06-17T13:58:33.40Z,54.7257001,37.5973218,995.775,60.25,30.59,10.28,3.112,4.706,0.63,26.91554,0.57969,3,10
4,2017-06-17T13:58:33.60Z,54.7258085,37.5974166,993.835,60.29,30.54,10.13,3.106,4.689,0.60,26.86499,0.53981,3,10
4,2017-06-17T13:58:33.80Z,54.7259168,37.5975107,991.945,60.27,30.33,10.07,3.101,4.673,0.59,26.71332,0.53793,3,10
4,2017-06-17T13:58:34.00Z,54.7260247,37.5976049,989.967,60.38,30.28,10.03,3.095,4.658,0.58,26.63371,0.53657,3,10
4,2017-06-17T13:58:34.20Z,54.7261331,37.5976988,987.922,60.27,30.19,10.06,3.087,4.638,0.56,26.60646,0.56464,3,10
4,2017-06-17T13:58:34.40Z,54.7262423,37.5977920,985.697,60.43,30.29,10.27,3.079,4.616,0.57,26.62172,0.57816,3,10
4,2017-06-17T13:58:34.60Z,54.7263505,37.5978856,983.684,60.29,30.09,10.56,3.083,4.612,0.76,26.51781,0.79546,3,10
4,2017-06-17T13:58:34.80Z,54.7264585,37.5979783,981.620,60.05,29.99,10.54,3.089,4.615,0.73,26.54264,0.79092,3,10
4,2017-06-17T13:58:35.00Z,54.7265660,37.5980721,979.400,59.73,30.33,11.08,3.095,4.622,0.84,26.92018,0.86214,3,10
4,2017-06-17T13:58:35.20Z,54.7266735,37.5981660,977.150,59.58,30.38,11.10,3.106,4.635,0.93,27.01694,0.91692,3,10
4,2017-06-17T13:58:35.40Z,54.7267803,37.5982598,974.902,59.52,30.13,11.35,3.116,4.647,0.85,26.85329,0.85006,3,10
4,2017-06-17T13:58:35.60Z,54.7268880,37.5983538,972.532,59.86,30.60,11.58,3.127,4.668,0.81,27.07338,0.76578,3,10
4,2017-06-17T13:58:35.80Z,54.7269957,37.5984473,970.175,59.59,30.25,11.39,3.139,4.688,0.93,26.91342,0.90996,3,10
4,2017-06-17T13:58:36.00Z,54.7271026,37.5985408,967.899,59.15,30.48,11.13,3.146,4.698,0.86,27.26319,0.87727,3,10
4,2017-06-17T13:58:36.20Z,54.7272097,37.5986341,965.683,59.27,30.07,11.00,3.149,4.691,0.87,26.90233,0.76786,3,10
4,2017-06-17T13:58:36.40Z,54.7273169,37.5987271,963.648,59.92,30.01,10.98,3.155,4.682,0.89,26.60526,0.69755,3,10
4,2017-06-17T13:58:36.60Z,54.7274241,37.5988209,961.335,59.73,30.09,11.20,3.161,4.682,0.84,26.73724,0.67415,3,10
4,2017-06-17T13:58:36.80Z,54.7275312,37.5989144,958.960,59.51,30.15,11.33,3.166,4.681,0.77,26.86758,0.64632,3,10
4,2017-06-17T13:58:37.00Z,54.7276374,37.5990079,956.653,59.38,29.98,11.34,3.170,4.677,0.72,26.78851,0.65989,3,10
4,2017-06-17T13:58:37.20Z,54.7277437,37.5991005,954.285,59.23,29.78,11.26,3.174,4.676,0.71,26.69104,0.64937,3,10
4,2017-06-17T13:58:37.40Z,54.7278500,37.5991929,951.995,59.21,29.83,11.62,3.185,4.680,0.81,26.73409,0.76020,3,10
4,2017-06-17T13:58:37.60Z,54.7279575,37.5992858,949.426,59.38,29.89,11.62,3.195,4.677,0.77,26.71820,0.72997,3,10
4,2017-06-17T13:58:37.80Z,54.7280643,37.5993783,947.055,59.30,29.65,11.74,3.204,4.673,0.75,26.56761,0.72542,3,10
4,2017-06-17T13:58:38.00Z,54.7281708,37.5994707,944.734,59.22,29.73,11.84,3.210,4.671,0.74,26.65732,0.72537,3,10
4,2017-06-17T13:58:38.20Z,54.7282777,37.5995635,942.317,59.23,29.74,11.90,3.215,4.669,0.73,26.66180,0.72810,3,10
4,2017-06-17T13:58:38.40Z,54.7283834,37.5996547,940.140,59.09,29.56,11.74,3.216,4.665,0.71,26.57760,0.70183,3,10
4,2017-06-17T13:58:38.60Z,54.7284883,37.5997457,938.035,59.16,29.59,11.99,3.210,4.657,0.66,26.57089,0.58911,3,10
4,2017-06-17T13:58:38.80Z,54.7285939,37.5998376,935.551,58.97,29.58,11.88,3.205,4.664,0.69,26.64155,0.56724,3,10
4,2017-06-17T13:58:39.00Z,54.7286992,37.5999280,933.222,58.89,29.59,11.79,3.198,4.668,0.63,26.67865,0.48195,3,10
4,2017-06-17T13:58:39.20Z,54.7288046,37.6000191,930.785,58.79,29.66,11.71,3.190,4.672,0.62,26.76944,0.46323,3,10
4,2017-06-17T13:58:39.40Z,54.7289104,37.6001110,928.226,58.79,29.87,11.75,3.187,4.681,0.64,26.93640,0.46113,3,9
4,2017-06-17T13:58:39.60Z,54.7290161,37.6002038,925.693,58.73,29.92,11.89,3.187,4.692,0.64,26.99777,0.46105,3,9
4,2017-06-17T13:58:39.80Z,54.7291215,37.6002961,923.171,58.59,29.70,12.14,3.193,4.706,0.72,26.88204,0.54843,3,9
4,2017-06-17T13:58:40.00Z,54.7292266,37.6003876,920.693,58.64,29.61,12.32,3.200,4.719,0.71,26.78624,0.54406,3,9
4,2017-06-17T13:58:40.20Z,54.7293318,37.6004790,918.293,58.51,29.63,12.38,3.207,4.732,0.75,26.85875,0.55046,3,9
4,2017-06-17T13:58:40.40Z,54.7294376,37.6005722,915.857,58.73,30.20,12.12,3.212,4.743,0.82,27.21092,0.60282,3,9
4,2017-06-17T13:58:40.60Z,54.7295440,37.6006654,913.395,58.58,29.91,11.88,3.220,4.756,0.88,27.04957,0.61677,3,9
4,2017-06-17T13:58:40.80Z,54.7296500,37.6007586,910.824,58.32,29.73,11.96,3.227,4.764,0.96,27.00835,0.62132,3,9
4,2017-06-17T13:58:41.00Z,54.7297554,37.6008508,908.387,58.56,29.48,12.03,3.225,4.762,0.74,26.72562,0.56360,3,9
4,2017-06-17T13:58:41.20Z,54.7298607,37.6009429,905.871,58.57,29.53,12.05,3.211,4.747,0.63,26.75386,0.53813,3,9
4,2017-06-17T13:58:41.40Z,54.7299659,37.6010345,903.302,58.57,29.42,12.10,3.189,4.720,0.54,26.67229,0.48282,3,9
4,2017-06-17T13:58:41.60Z,54.7300712,37.6011263,900.701,58.51,29.52,11.96,3.167,4.694,0.53,26.76934,0.51205,3,9
4,2017-06-17T13:58:41.80Z,54.7301761,37.6012185,898.142,58.41,29.65,12.01,3.146,4.668,0.54,26.91101,0.54853,3,9
4,2017-06-17T13:58:42.00Z,54.7302809,37.6013108,895.714,58.37,29.60,11.84,3.127,4.638,0.54,26.89431,0.55982,3,9
4,2017-06-17T13:58:42.20Z,54.7303861,37.6014026,893.242,58.35,29.49,11.62,3.110,4.613,0.53,26.80871,0.55525,3,9
4,2017-06-17T13:58:42.40Z,54.7304909,37.6014943,890.918,58.25,29.61,11.37,3.096,4.594,0.55,26.94211,0.57926,3,9
4,2017-06-17T13:58:42.60Z,54.7305959,37.6015866,888.616,58.22,29.79,11.27,3.082,4.577,0.57,27.10303,0.63555,3,10
4,2017-06-17T13:58:42.80Z,54.7307010,37.6016788,886.268,58.14,29.64,11.19,3.071,4.564,0.64,27.01051,0.75142,3,10
4,2017-06-17T13:58:43.00Z,54.7308063,37.6017714,883.913,58.15,29.80,11.08,3.067,4.560,0.87,27.12956,0.94207,3,10
4,2017-06-17T13:58:43.20Z,54.7309113,37.6018643,881.665,58.14,29.71,11.02,3.068,4.558,0.89,27.06956,0.96822,3,10
4,2017-06-17T13:58:43.40Z,54.7310160,37.6019561,879.498,57.98,29.47,10.72,3.071,4.557,0.90,26.94637,0.89002,3,10
4,2017-06-17T13:58:43.60Z,54.7311206,37.6020477,877.382,58.11,29.43,10.63,3.074,4.562,0.88,26.85763,0.84589,3,10
4,2017-06-17T13:58:43.80Z,54.7312260,37.6021394,875.171,58.41,29.46,10.50,3.060,4.553,0.77,26.76066,0.81761,3,10
4,2017-06-17T13:58:44.00Z,54.7313308,37.6022309,873.126,58.13,29.22,10.37,3.045,4.543,0.69,26.68869,0.74948,3,10
4,2017-06-17T13:58:44.20Z,54.7314352,37.6023221,871.087,58.09,29.31,10.20,3.030,4.533,0.63,26.77701,0.69795,3,10
4,2017-06-17T13:58:44.40Z,54.7315401,37.6024136,868.908,58.16,29.27,10.19,3.015,4.525,0.59,26.71778,0.67877,3,10
4,2017-06-17T13:58:44.60Z,54.7316445,37.6025055,866.816,57.97,29.38,10.20,2.990,4.508,0.56,26.87647,0.66697,3,10
4,2017-06-17T13:58:44.80Z,54.7317485,37.6025972,864.747,57.86,29.58,10.18,2.966,4.494,0.55,27.07502,0.66521,3,10
4,2017-06-17T13:58:45.00Z,54.7318525,37.6026891,862.731,57.97,29.52,10.20,2.945,4.482,0.56,26.98871,0.66766,3,10
4,2017-06-17T13:58:45.20Z,54.7319568,37.6027815,860.683,57.84,29.63,10.15,2.926,4.471,0.60,27.12879,0.72150,3,10
4,2017-06-17T13:58:45.40Z,54.7320600,37.6028730,858.767,57.72,29.52,10.02,2.912,4.465,0.61,27.08775,0.74324,3,10
4,2017-06-17T13:58:45.60Z,54.7321638,37.6029653,856.709,57.70,29.59,10.16,2.899,4.458,0.61,27.15263,0.74513,3,10
4,2017-06-17T13:58:45.80Z,54.7322666,37.6030568,854.832,57.69,29.73,10.07,2.888,4.451,0.60,27.26472,0.74540,3,10
4,2017-06-17T13:58:46.00Z,54.7323700,37.6031488,852.905,57.77,29.75,9.91,2.886,4.448,0.62,27.24697,0.80544,3,10
4,2017-06-17T13:58:46.20Z,54.7324737,37.6032411,850.964,57.78,29.76,9.82,2.884,4.442,0.62,27.25347,0.81820,3,10
4,2017-06-17T13:58:46.40Z,54.7325772,37.6033337,849.021,57.67,29.82,9.80,2.883,4.428,0.60,27.34342,0.80698,3,10
4,2017-06-17T13:58:46.60Z,54.7326808,37.6034261,847.021,57.67,29.77,9.88,2.885,4.415,0.61,27.30308,0.79830,3,10
4,2017-06-17T13:58:46.80Z,54.7327841,37.6035187,845.061,57.49,29.81,9.90,2.887,4.397,0.61,27.40806,0.80126,3,10
4,2017-06-17T13:58:47.00Z,54.7328876,37.6036108,843.000,57.53,29.87,9.87,2.889,4.378,0.60,27.43650,0.80806,3,10
4,2017-06-17T13:58:47.20Z,54.7329901,37.6037043,841.101,57.18,30.23,9.97,2.892,4.359,0.59,27.86326,0.83096,3,10
4,2017-06-17T13:58:47.40Z,54.7330925,37.6037983,839.034,57.19,30.33,10.34,2.893,4.337,0.54,27.94149,0.73794,3,10
4,2017-06-17T13:58:47.60Z,54.7331952,37.6038919,836.833,57.25,30.16,10.69,2.893,4.316,0.55,27.77994,0.74835,3,10
4,2017-06-17T13:58:47.80Z,54.7332972,37.6039859,834.595,56.96,30.23,10.85,2.895,4.296,0.56,27.95346,0.77710,3,10
4,2017-06-17T13:58:48.00Z,54.7333993,37.6040793,832.344,57.05,30.09,11.20,2.894,4.279,0.55,27.80664,0.74731,3,10
4,2017-06-17T13:58:48.20Z,54.7335010,37.6041734,830.098,56.89,30.29,11.36,2.893,4.264,0.55,28.03187,0.75265,3,10
4,2017-06-17T13:58:48.40Z,54.7336029,37.6042675,827.860,56.95,30.01,11.51,2.900,4.255,0.62,27.78861,0.79780,3,10
4,2017-06-17T13:58:48.60Z,54.7337051,37.6043617,825.550,56.89,30.55,11.64,2.907,4.249,0.63,28.23368,0.76749,3,10
4,2017-06-17T13:58:48.80Z,54.7338073,37.6044555,823.284,56.89,30.17,11.62,2.911,4.243,0.63,27.93841,0.72054,3,10
4,2017-06-17T13:58:49.00Z,54.7339089,37.6045504,820.959,56.87,30.44,11.70,2.912,4.243,0.65,28.16005,0.66698,3,10
4,2017-06-17T13:58:49.20Z,54.7340102,37.6046445,818.593,56.74,29.89,11.84,2.913,4.252,0.64,27.77614,0.66089,3,10
4,2017-06-17T13:58:49.40Z,54.7341119,37.6047373,816.234,57.04,29.78,11.77,2.917,4.267,0.66,27.56555,0.68224,3,10
4,2017-06-17T13:58:49.60Z,54.7342138,37.6048300,813.925,57.29,29.65,11.68,2.921,4.284,0.69,27.36539,0.68162,3,10
4,2017-06-17T13:58:49.80Z,54.7343156,37.6049226,811.529,57.23,29.59,11.75,2.925,4.303,0.66,27.33901,0.66440,3,10
4,2017-06-17T13:58:50.00Z,54.7344175,37.6050148,809.193,56.97,29.51,11.76,2.931,4.324,0.70,27.38281,0.70882,3,10
4,2017-06-17T13:58:50.20Z,54.7345201,37.6051073,806.846,57.43,29.86,11.63,2.940,4.348,0.79,27.47287,0.75120,3,10
4,2017-06-17T13:58:50.40Z,54.7346237,37.6051989,804.398,57.42,29.51,11.64,2.953,4.373,0.79,27.19953,0.75297,3,10
4,2017-06-17T13:58:50.60Z,54.7347265,37.6052892,802.089,57.31,28.97,11.75,2.967,4.398,0.81,26.81805,0.75627,3,10
4,2017-06-17T13:58:50.80Z,54.7348290,37.6053787,799.806,57.20,28.75,11.49,2.981,4.423,0.79,26.68738,0.76867,3,10
4,2017-06-17T13:58:51.00Z,54.7349315,37.6054677,797.405,57.28,28.53,11.80,2.997,4.448,0.91,26.48090,0.87566,3,10
4,2017-06-17T13:58:51.20Z,54.7350344,37.6055554,795.106,57.45,28.25,11.59,3.015,4.471,0.90,26.18717,0.87164,3,10
4,2017-06-17T13:58:51.40Z,54.7351381,37.6056426,792.618,57.54,28.15,11.68,3.028,4.487,0.80,26.07246,0.83196,3,10
4,2017-06-17T13:58:51.60Z,54.7352412,37.6057302,790.187,57.50,28.24,11.97,3.038,4.500,0.72,26.15529,0.77169,3,10
4,2017-06-17T13:58:51.80Z,54.7353445,37.6058174,787.715,57.53,28.02,11.99,3.047,4.515,0.73,25.97058,0.77381,3,10
4,2017-06-17T13:58:52.00Z,54.7354478,37.6059048,785.236,57.67,28.15,11.98,3.057,4.532,0.75,26.01969,0.78242,3,10
4,2017-06-17T13:58:52.20Z,54.7355514,37.6059909,782.827,57.55,27.71,11.94,3.069,4.549,0.80,25.71216,0.81568,3,10
4,2017-06-17T13:58:52.40Z,54.7356546,37.6060776,780.433,57.61,27.93,12.18,3.077,4.565,0.73,25.86272,0.79721,3,10
4,2017-06-17T13:58:52.60Z,54.7357585,37.6061635,777.945,57.69,27.86,12.09,3.079,4.582,0.71,25.78047,0.74735,3,10
4,2017-06-17T13:58:52.80Z,54.7358620,37.6062491,775.611,57.47,27.66,11.77,3.080,4.598,0.69,25.70339,0.70163,3,10
4,2017-06-17T13:58:53.00Z,54.7359652,37.6063342,773.364,57.58,27.58,11.79,3.074,4.608,0.59,25.59073,0.58196,3,10
4,2017-06-17T13:58:53.20Z,54.7360688,37.6064193,771.023,57.69,27.68,11.94,3.066,4.621,0.60,25.62944,0.56160,3,10
4,2017-06-17T13:58:53.40Z,54.7361726,37.6065051,768.634,57.55,27.69,11.90,3.058,4.636,0.64,25.69903,0.58967,3,10
4,2017-06-17T13:58:53.60Z,54.7362772,37.6065911,766.016,57.67,27.63,12.23,3.049,4.650,0.63,25.60389,0.57915,3,10
4,2017-06-17T13:58:53.80Z,54.7363810,37.6066767,763.564,57.62,27.49,12.30,3.040,4.672,0.63,25.50866,0.58403,3,10
4,2017-06-17T13:58:54.00Z,54.7364845,37.6067618,761.173,57.60,27.46,12.42,3.024,4.685,0.58,25.49159,0.54424,3,10
4,2017-06-17T13:58:54.20Z,54.7365881,37.6068474,758.740,57.48,27.38,12.27,3.008,4.697,0.58,25.47212,0.54267,3,10
4,2017-06-17T13:58:54.40Z,54.7366923,37.6069330,756.151,57.45,27.26,12.21,2.993,4.707,0.65,25.38291,0.63017,3,10
4,2017-06-17T13:58:54.60Z,54.7367959,37.6070187,753.644,57.54,27.41,12.44,2.978,4.712,0.72,25.47223,0.68824,3,10
4,2017-06-17T13:58:54.80Z,54.7369000,37.6071043,751.151,58.02,27.24,12.49,2.965,4.716,0.81,25.14454,0.76918,3,10
4,2017-06-17T13:58:55.00Z,54.7370044,37.6071898,748.469,57.74,27.27,12.76,2.964,4.726,0.90,25.28427,0.78489,3,10
